y_true,y_prob
0,0.45697047109092476
1,0.49677109810540115
0,0.48413454233914893
0,0.48632269793949545
1,0.5081158921584111
1,0.5819724015730078
1,0.5190653872539962
0,0.5898582947996185
1,0.481185877653859
1,0.4794744948617405
1,0.5699049449010778
0,0.48367398927585925
0,0.5300994085238242
1,0.5457264558369666
0,0.5035164284916042
1,0.5986035297137945
0,0.512094000907419
1,0.5239816236339552
1,0.458658202492576
1,0.4600601282878526
0,0.45843416937187403
0,0.4555638402488748
0,0.5274291732837953
0,0.5984466771793846
0,0.5174439389632155
0,0.5433730873455461
1,0.4829784535112076
1,0.5465683575320188
1,0.5199125973564674
0,0.5415162641739508
1,0.47995216983708844
0,0.5234600751345948
1,0.5036408251010104
1,0.5224776276319382
0,0.4528545808132806
0,0.5040033371399787
1,0.5849493380114847
1,0.5109340082157625
1,0.487909013598586
1,0.5044723849354998
1,0.5240199809522963
0,0.45784369991848717
1,0.48097461739859215
1,0.5357599781176252
1,0.543591732217375
1,0.6112985605531173
1,0.5245540587429823
1,0.45208276309821455
1,0.457946051510032
1,0.46172057690415697
1,0.5424369561327698
1,0.5146922625362993
0,0.5146700705142851
0,0.4566128079647485
1,0.5225125863506275
0,0.4688700640192452
1,0.47698562923313886
1,0.5219413378794766
1,0.5631672958336198
1,0.45585325773884194
1,0.5138634148943674
1,0.5080290300515422
0,0.5103262151475542
0,0.4558572983039884
1,0.5768517343073747
1,0.4848513489813672
0,0.45959943046563384
1,0.5030838777659451
1,0.45624984956264947
0,0.6046826492857036
1,0.5338463356219824
1,0.4772545952900378
0,0.4995453498407157
1,0.4866290544551206
0,0.47847952850608927
0,0.5184625934229418
1,0.45716289130662013
0,0.5290445769271177
0,0.491524308074414
1,0.45703550794491615
0,0.5206696831658923
0,0.45374870433642694
1,0.5193293741128077
0,0.5123886001433504
1,0.4786614623564312
0,0.47931913200656645
0,0.4857249057829741
1,0.5197489738731941
1,0.5041099925872908
0,0.497671340897627
0,0.5225409161857045
1,0.5240730084690954
1,0.5112338396599918
1,0.4483852468775522
0,0.5099314849440563
1,0.5454799044163595
1,0.48771270184050364
0,0.46626271796545493
1,0.4540337955857779
0,0.547762936670054
0,0.458524316112542
0,0.4500814953747466
1,0.5208468398248248
0,0.5103569082176606
0,0.467943180064713
0,0.519424228665203
1,0.4588730932859239
0,0.4673786087073888
1,0.5061615612083457
1,0.5183504603765255
1,0.4517438027596281
1,0.5675327055803399
